946684800,54.999999990000,0.001153920000
1360537000,24.589241500000,0.001000000000
1360638600,23.932038830000,0.499330620000
1360639060,23.932038830000,0.479959100000
1360639260,23.932038830000,1.008647870000
1360644690,25.048837800000,0.040000000000
1360716940,24.435669900000,0.491085370000
1361470460,28.999999990000,1.824897210000
1361470840,28.990000000000,1.516078900000
1361471500,28.989999990000,1.249842240000
1361491450,30.694010290000,1.000000000000
1361538400,29.757339800000,0.099807300000
1361576160,30.000000000000,0.099999990000
1361590700,29.999999990000,0.900000000000
1361769430,30.385000000000,0.250000000000
1361852330,30.746519700000,0.808582390000
1361877220,30.500000000000,0.250000000000
1361885370,31.500000000000,0.031000000000
1361916380,31.990000000000,1.000000000000
1361916470,32.032999990000,6.000000000000
1361919250,32.032999990000,1.928775220000
1361919260,32.500000000000,5.071224770000
1361935420,30.700000000000,0.050000000000
1361935420,30.600000000000,0.326797380000
1361988310,31.899980000000,0.015673980000
1362015230,31.899960000000,7.000000000000
1362015230,31.899979990000,1.424326010000
1362157870,34.498288790000,1.000000000000
1362167410,34.498288790000,0.200000000000
1362167490,34.498288790000,0.869565210000
1362254500,35.468725500000,0.448857340000
1362403480,34.250000000000,0.100000000000
1362403510,35.000000000000,0.500000000000
1362403620,35.000000000000,0.500000000000
1362404330,35.000000000000,0.100000000000
1362421580,35.500000000000,2.475919990000
1362466220,37.500000000000,0.240000000000
1362466270,37.500000000000,4.243849280000
1362466300,37.500000000000,2.833218260000
1362466300,37.500000000000,1.891472860000
1362466330,37.500000000000,1.262758190000
1362466330,37.500000000000,0.843024650000
1362466340,37.500000000000,0.562649420000
1362466340,37.500000000000,0.375680730000
1362466350,37.500000000000,0.250841830000
1362466350,37.500000000000,0.167486960000
1362466380,37.500000000000,0.111862500000
1362466380,37.500000000000,0.074680050000
1362466410,37.500000000000,0.049842770000
1362466410,37.500000000000,0.033279990000
1362466480,37.500000000000,0.022284440000
1362466490,37.500000000000,0.014858180000
1362466490,37.499999990000,0.009906710000
1362466520,37.500000000000,0.006605310000
1362466520,37.500000000000,0.004404100000
1362466550,37.499999990000,0.002936430000
1362466790,37.500000000000,0.026134390000
1362466930,37.500000000000,0.001942890000
1362466980,37.499999990000,0.001300380000
